ลำปาง	598.5032	670.9221	756.8002	858.9682	980.94165	1127.102	1302.9299	1515.3075	1772.9097	2086.7148	2470.6704	2942.5684	3525.1968	4247.8623	5148.409
ลำพูน	276.90518	310.41074	350.1433	397.41266	453.84525	521.4682	602.81726	701.0765	820.25946	965.44543	1143.0874	1361.4171	1630.9777	1965.3281	2381.9778
ศรีสะเกษ	149.46413	167.5493	188.99562	214.51003	244.97044	281.47104	325.38052	378.41754	442.7485	521.115	617.0002	734.8472	880.3469	1060.8181	1285.7115
สกลนคร	266.312	298.53577	336.74835	382.20938	436.4831	501.5191	579.7561	674.25635	788.8799	928.51166	1099.3578	1309.3351	1568.5834	1890.1431	2290.8535
สงขลา	2974.166	3334.0403	3760.7976	4268.5054	4874.633	5600.953	6474.702	7530.0786	8810.191	10369.596	12277.602	14622.623	17517.902	21109.072	25584.195
สตูล	53.276352	59.722794	67.36731	76.4619	87.31949	100.33009	115.98159	134.88658	157.81729	185.75096	219.92914	261.9356	313.79886	378.12762	458.29068
สมุทรสงคราม	195.23308	218.8563	246.8699	280.19733	319.98532	367.66315	425.01862	494.29663	578.327	680.6909	805.93805	959.8722	1149.9269	1385.662	1679.4224
สมุทรสาคร	1861.4081	2086.6387	2353.7285	2671.482	3050.8323	3505.4065	4052.25	4712.7666	5513.9365	6489.9033	7684.0454	9151.698	10963.734	13211.301	16012.097
สระบุรี	1656.3988	1856.8231	2094.4966	2377.2537	2714.8235	3119.3323	3605.9482	4193.718	4906.6494	5775.1265	6837.75	8143.7603	9756.225	11756.251	14248.576
สระแก้ว	1144.838	1283.3635	1447.634	1643.0646	1876.3796	2155.9602	2492.29	2898.5332	3391.2837	3991.541	4725.985	5628.648	6743.12	8125.46	9848.058
สิงห์บุรี	42.11266	47.208294	53.250957	60.439835	69.022285	79.30661	91.678444	106.62203	124.74777	146.82814	173.84451	207.04881	248.04446	298.8936	362.25903
สุพรรณบุรี	714.67267	801.1481	903.69507	1025.6938	1171.3423	1345.8723	1555.8284	1809.4283	2117.031	2491.7456	2950.2268	3513.72	4209.4365	5072.371	6147.714
